peds_sanity, 979.4060668945312, 929.269775390625, 97.69413757324219, 6851.802062988281
peds_sanity, 979.4060668945312, 929.269775390625, 97.69413757324219, 6851.802062988281
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 9398.217010498047
peds_ensemble, 648.4526977539062, 533.0302734375, 55.26637268066406, 538.23561668396
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 9398.217010498047
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 9398.217010498047
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 9398.217010498047
peds_ensemble, 648.4526977539062, 533.0302734375, 55.26637268066406, 538.23561668396
peds_ensemble, 457.2794494628906, 403.36712646484375, 37.91838836669922, 175.84110498428345
peds_ensemble, 422.6656494140625, 381.5218200683594, 36.251434326171875, 152.170729637146
peds_ensemble, 333.8629455566406, 334.65301513671875, 32.9200325012207, 74.53251481056213
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 355.3020715713501
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 355.3020715713501
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 355.3020715713501
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 355.3020715713501
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 355.3020715713501
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 9398.217010498047
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 9398.217010498047
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 9398.217010498047
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 9398.217010498047
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 9398.217010498047
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 9398.217010498047
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 9398.217010498047
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 9398.217010498047
peds_ensemble, 979.4060668945312, 676.7769165039062, 73.66881561279297, 355.3020715713501
peds_ensemble, 434.5177001953125, 239.45558166503906, 31.37070083618164, 34.51305031776428
peds_ensemble, 42.76029586791992, 9.405130386352539, 8.5322904586792, 7.738502323627472
