kappa_target,kappa_optimized,error_optimization,geometry,var_optimized,geometries
44.98466,44.97909785992087,0.0001236697629309,,6.202074472437857,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
59.99268,59.96129890639116,0.0005230753113122,,5.3672878928837235,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
90.87158,89.17166630707048,0.0187067913442392,,13.350793186436022,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12.013442,12.700578396844376,0.057197292424263,,4.03038533546556,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
15.002009,15.003696931760132,0.0001124875962541,,3.6000512781615868,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
20.000076,19.998915336728675,5.804763939768447e-05,,3.627798395095155,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]"
24.998857,24.993040308056024,0.0002326982388434,,3.489064327277646,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]"
30.000193,30.00039549105096,6.7615845492828425e-06,,3.358734997888575,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
44.98466,44.97909785992087,0.0001236697629309,,6.202074472437857,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
59.99268,59.96129890639116,0.0005230753113122,,5.3672878928837235,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
90.87158,89.17166630707048,0.0187067913442392,,13.350793186436022,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12.013442,12.700578396844376,0.057197292424263,,4.03038533546556,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
15.002009,15.003696931760132,0.0001124875962541,,3.6000512781615868,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
20.000076,19.998915336728675,5.804763939768447e-05,,3.627798395095155,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]"
24.998857,24.993040308056024,0.0002326982388434,,3.489064327277646,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]"
30.000193,30.00039549105096,6.7615845492828425e-06,,3.358734997888575,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
44.98466,44.97909785992087,0.0001236697629309,,6.202074472437857,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
59.99268,59.96129890639116,0.0005230753113122,,5.3672878928837235,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
90.87158,89.17166630707048,0.0187067913442392,,13.350793186436022,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12.013442,12.700578396844376,0.057197292424263,,4.03038533546556,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
15.002009,15.003696931760132,0.0001124875962541,,3.6000512781615868,"[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
20.000076,19.998915336728675,5.804763939768447e-05,,3.627798395095155,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]"
24.998857,24.993040308056024,0.0002326982388434,,3.489064327277646,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]"
30.000193,30.00039549105096,6.7615845492828425e-06,,3.358734997888575,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
44.98466,44.97909785992087,0.0001236697629309,,6.202074472437857,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
59.99268,59.96129890639116,0.0005230753113122,,5.3672878928837235,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
90.87158,89.17166630707048,0.0187067913442392,,13.350793186436022,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12.013442,13.166759139321464,0.0960022195171553,,4.221658170274743,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
15.002009,15.001288239431071,4.8070384090677814e-05,,3.0983493653484047,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0]"
20.000076,20.00032900915418,1.2635712241885563e-05,,3.133707808986955,"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]"
24.998857,24.996167409425947,0.0001076084674347,,3.778350450597287,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]"
30.000193,30.01984116289374,0.0006549464837162,,4.537904687191286,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1]"
44.98466,44.99425911737851,0.0002133619515719,,7.143387439624178,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]"
59.99268,59.98190793132368,0.0001795496499929,,11.506512410105302,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90.87158,91.85511251388472,0.0108233009775983,,366.6993257645797,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12.013442,13.820419152719031,0.150412938048023,,5.199238605253903,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
15.002009,14.999304997056049,0.0001802688331938,,5.394058554129117,"[0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]"
20.000076,20.004097372010996,0.0002010531363273,,5.535884416300718,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
24.998857,24.994775541848497,0.000163285714987,,3.792613310842541,"[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]"
30.000193,30.004796505504324,0.0001534611243106,,7.00107055009164,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]"
44.98466,44.95736312190252,0.0006068286327717,,12.0621838678897,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]"
59.99268,60.03973377813325,0.0007843320635599,,242.1541680074,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
90.87158,93.21865309861349,0.0258284384941856,,287.3013081801346,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12.013442,13.684221068385938,0.1390757972115005,,3.358604579318147,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]"
15.002009,15.00323510712608,8.170341114996246e-05,,2.9321781578937376,"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
20.000076,19.999812815988673,1.317384757775696e-05,,4.0013419357937465,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0]"
24.998857,24.998880115970735,9.047534188852192e-07,,4.583336967634779,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]"
30.000193,30.001043155307475,2.8350254470159057e-05,,2.8583086792583288,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]"
44.98466,45.00991842425626,0.0005614652048596,,11.334741393747208,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
59.99268,59.99383581171838,1.927261424057548e-05,,43.4475733360556,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90.87158,92.2545282301033,0.0152186873821314,,282.98077294942186,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12.013442,13.221135607033156,0.1005285215988525,,3.468516316839058,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
15.002009,15.001353906182908,4.3693187001917115e-05,,2.952711503092509,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]"
20.000076,20.00014810069802,3.590323939374061e-06,,2.4485350645256574,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1]"
24.998857,24.998386822414133,1.8827890628463823e-05,,2.9678161995579444,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1]"
30.000193,30.00159806709226,4.684719518662717e-05,,6.446842980530846,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]"
44.98466,45.015563381571425,0.0006869514745533,,17.919518396795695,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
59.99268,59.94682467561098,0.0007643419271337,,22.7010258991902,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
90.87158,93.16206139283278,0.0252056727789234,,359.0591517507046,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12.013442,13.287941865496428,0.1060894805849344,,3.13227091351866,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
15.002009,15.003642355380663,0.00010884965829238102,,2.596456995685699,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
20.000076,20.000367278040606,1.454914926409121e-05,,3.5759466325245626,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]"
24.998857,24.99042836408992,0.0003371807723470548,,3.261613584136626,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0]"
30.000193,29.99812805993505,6.881896731425312e-05,,2.796159189878665,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
44.98466,45.000244522101994,0.00034641629891654603,,16.085159957094675,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
59.99268,60.017612891941724,0.00041560563992781694,,70.20229436329896,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
90.87158,90.94086729950425,0.0007624525369264654,,396.6073770445548,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
